"id_tweet","id_user","tweet"
"25518","305","@hobiasalah gue gak sanggup lagi liat kebodohan jack"
"25519","305","ayang, bikin akun baru, call? @innerchilp https://t.co/zmARhepWd8"
"25520","305","@taehieong GAK SEBANYAK PILOT"
"25521","305","pengen jual diri"
"25522","305","https://t.co/huU6uXSV7P"
"25523","305","@taehieong U WAJIB BACA INI. https://t.co/1p8xz4NMIv"
"25524","305","ozon lucu banget, masa pas kemarin aku nangis, dia nyamperin dan naik ke atas kasur, langsung ngusel. t _ t"
"25525","305","@taehieong SIKIT AJE, SISANYA GEMES SEMUA YAALLAH."
"25526","305","pliot namjoon model hoseok au itu pas gue masih pacaran sama juan, dan gue langsung “yaallah, kok jadi makin sayang pacarku” 

T _ T"
"25527","305","@taehieong LO HARUS BACA AU YANG TERAKHIR, LEBIH GREGET DARI AU ITU T _ T"
"25528","305","@kookroachs AKSJKAJAKAK I LOVE THEM SO MUCH ㅠ_ㅠ"
"25529","305","@kookroachs ALLAHU DAPET TEMEN BUCIN NAMSEOK. plis, pas hoseok whining aboyt everything, namjoon dengan bucinnya “i… https://t.co/Uz8oEYkNfv"
"25530","305","user muitissimus kalau udah ngomongin namseok: https://t.co/NfekNNtOcR"
"25531","305","@kookroachs FLUFFNYA BIKIN JUNGKIR BALIK BANGET SUMPAH. kayak.... hoseoknya itu definisi a baby that needs someone… https://t.co/yh9S38yFS9"
"25532","305","semoga bulan depan banyak dapet duit"
"25533","305","@pofrco kemarin hiatus 6 hari, muncul terus :”"
"25534","305","@kookroachs IYA BENER, makin gemes semenjak baca au-aunya kak gi, kayak, dia bikin namseok sesuai karakter mereka,… https://t.co/M1AxyTZA2v"
"25535","305","@pofrco *trsindir*"
"25536","305","@kookroachs a namseok shipper gak kenal kak gi apa kata dunia!?"
"25537","305","??? https://t.co/wRlA0d4WFL"
"25538","305","@ibighitfess soalnya ini bukan lagu bts nder, ini laginya seo taiji and the boys"
"25539","305","@kdrama_menfess pegy"
"25540","305","@innerchilp adek, stop lucu-lucu. KASIAN JANTUNG KAKAK."
"25541","305","@mivkaeIa YAALLAH ADA ANAK KECIL, MAAP.😭"
"25542","305","🙂🔫 https://t.co/RlZbE5VnMg"
"25543","305","jadi pengen"
"25544","305","KAJSKAJAKSJKJAL ENGGA ENGGA. 😭♥️ https://t.co/suheOU2Tbg"
"25545","305","alaah ngntot."
"25546","305","RT @mlbbfess: ml! granger adalah mm yg enak dijadiin jungler selain yss untuk patch sekarang, valid?
https://t.co/xkFAe5uqRz"
"25547","305","@mlbbfess lance"
"25548","305","mau ee"
"25549","305","@innerchilp jangan😢"
"25550","305","mayah! @innerchilp 😠"
"25551","305","@theanoia “HALAH KNTOL” aduh yaampun kayak ada beban hidup yang terangkat"
"25552","305","@hattuori WKWKWKKW😭 tapi emang kalo awal bikin bingung, gue juga ngiranya disuruh milih anjir"
"25553","305","please let me filling up my freezer with bacon!!!!!! 😠"
"25554","305","ANJG."
"25555","305","ini telkom knp si anying"
"25556","305","@theanoia pelafalannya lebih nikmat aje sih🤗"
"25557","305","@hattuori JAUH ANJRIT"
"25558","305","@mlbbfess jujur, butuh banget, sumpah. kan terkejoed wak lagi asik-asik berjalan-jalan, eh wakwaw di gengbeng."
"25559","305","RT @HabelHazelia: Kindly reminder, boleh bantu spread the words juga, tolong. Kalau mau bahas sesuatu yang triggering such as self-harm, to…"
"25560","305","@hattuori ceweknya semester tua, cowoknya kelas 9/12"
"25561","305","apalagi kalo pake pharsa di klasik lawannha ada guin sama chou, kntooooooool."
"25562","305","sumpah, cursing “kntooooool” itu enak banget."
"25563","305","@evanmesce TEGANYE ANJRIT."
"25564","305","@theanoia bukan yang anu the, ada temen sma wkwk"
"25565","305","@kookroachs namseok shipper tuh baru semenjak awal 2020, karna pas itu diriku khas banget hoseok, terus mantanku namjoon"
"25566","305","@e1dra yuk manis"
"25567","305","@jhopelokal iyeh"
"25568","305","@gluttowny oke plis kasih gue. tapi dia bakal dibunuh guguk gue gak ya"
"25569","305","@ telkomsel asu."
"25570","305","@ indohome babi."
"25571","305","ping"
"25572","305","masa no service semua babi"
"25573","305","@gluttowny gue yang jaga boleh gak sih anjrit😭"
"25574","305","@theanoia ntar diriku drop ya, mau mabar ml dulu sama [redacted]🥰"
"25575","305","@hobiasalah gk, cinta cinta cinta tai anjing"
"25576","305","@chnistopher nnghhh iyo"
"25577","305","@kookroachs perusak. lebih diem lagi."
"25578","305","@hobiasalah izin pacarku dulu"
"25579","305","@chnistopher ditangan Tuhan😇🙏🏻"
"25580","305","@hobiasalah halah bau bullshit"
"25581","305","pacar gw udah tidur!? :("
"25582","305","🤣🤣🤣🤣 https://t.co/HW68yemVXX"
"25583","305","@hobiasalah tangan sama kaki lah, banyak mobil lain kanan kiri depan belakang"
"25584","305","DIYAAAAAAAAAM.😭 https://t.co/v4mzy7T06O"
"25585","305","karna tegang jadi pegel semua badan"
"25586","305","@hoshihih mau bikin ganteng zepetoku"
"25587","305","@hobiasalah artinya kagak boleh update WKWKWK"
"25588","305","@evanmesce buat ape!?"
"25589","305","@evanmesce IYAH BENER, tahun lalu wacana doank hikseu akhirnya ketemu juga :( 
gapapa, next kita bertigaan AKWOAKWOKAWOk."
"25590","305","@theanoia @eyunoi @hobiasalah @oneouzo @tanjirouo @nnyakar LOVE YOOOOOU"
"25591","305","@z0eke @e1dra @hattuori kapan kita fotbar !?"
"25592","305","@oneouzo @eyunoi @theanoia @hobiasalah @tanjirouo @nnyakar aku sayang noi aja."
"25593","305","@tanjirouo iyh ak monyet demi km"
"25594","305","@e1dra MANA JOROK DAH!!!!"
"25595","305","@chocopurpleee thank yoooou!"
"25596","305","RT @chocopurpleee: here u go amiii, ini yaa polosan ls nya🤗 https://t.co/T1czBysjeu"
"25597","305","RT @chocopurpleee: INI LOCKSCREEN BANGTANNN🍀

btw ini yg minta tag banyak bgt, aku gabisa tag semuanya jadi minta tolong yg kena tag ini, t…"
"25598","305","@hobiasalah oalah, yang penting mah akunnya jangan di rombak langsung semuanya"
"25599","305","@hobiasalah WKWKWKWKWK"
"25600","305","telat gak sih wkwkwk 

jiakakakak akhirnya ketemu! @evanmesce https://t.co/J5lSdIfEHL"
"25601","305","@evanmesce ih itu mah gak sakit.."
"25602","305","@evanmesce saranin, pukul pake apa enaknya?"
"25603","305","*ingin jajan*

jiwa miskinku: sadar diri."
"25604","305","mm eldra, ping @e1dra. https://t.co/Wdaz03Ae2g"
"25605","305","@MUSIKMENFESS https://t.co/yRz362oJVs"
"25606","305","@hobiasalah itu beli akun sekalian usn, apa sebaliknya?"
"25607","305","@evanmesce nih otw pukul wkwkwk 😭"
"25608","305","@tanjirouo 🥺♥️ https://t.co/gD8Y5b8B4c"
"25609","305","@yoongimiri aku dm ya manies"
"25610","305","nethink sampe mampus wkwk"
"25611","305","iya. my bad."
"25612","305","@hobiasalah @theanoia ganti usn lagi"
"25613","305","@Iarismanis permanen gak sih ini? kayaknya gak bisa balik deh nder? kayaknya ya"
"25614","305","p-pip! @tanjirouo ♥️ https://t.co/Q7KYbkGAoC"
"25615","305","@inosxuke sori, menyombongkan"
"25616","305","https://t.co/MW0PXEvvQC"
"25617","305","@inosxuke jangan elu menyombangkan ntu"
